1;1;Kit Teclado Y Mouse Logitech MK120 Alambrico USB;Inicio;49;1;;0;;;;;LO099EL0Z2EOBLPE;;;Logitech;;;;;;;;;;;0;;;;;;;;"Marca=Logitech
1;1;CPU Intel I3-10ma Generacion RAM 8GB HDD 1TB;Inicio;1579;1;;0;;;;;IN278EL0L663ZLPE;;;Intel;;;;;;;;;;;0;;;;;;;;"Procesador Intel Core i3-10100, 3.60 GHz (DECIMA GENERACION), 6 MB Caché L3, LGA1200
PLACA ASUS PRIME H410M-E, LGA1200, DDR4, SATA 6.0 GB/S, HDMI,VGA
MEMORIA HP V2 Series, 8GB, DDR4, 2666 MHz, PC4-21300, CL-19, 1.35V
DISCO DURO SEAGATE 1TB SATA 6Gb/s 64 MB 3.5"" 7200RPM
CASE  24PINES ATX 02 LED ROJO 350W 
Free Dos / No Software / Se Entrega Operativa
Diseño del case puede variar.";"CPU Core i3 décima generación
Este equipo esta preparado para trabajos de nivel oficina y hogar, estudio en general, ademas  podrán ejecutar, programas de Ofimática, redes y contabilidad.
¡Encontraste tu mejor compañero de juegos, estudios y principal apoyo en el trabajo!
Es perfecta para ti ¡No te quedes sin la tuya
Brindamos garantía de 1 – 3 años según componente, respaldado por la marca y pc-ya empresarial.";;;;;;;;;;;1;https://i.linio.com/p/fba02115147e3235d2dc1d0388b45751-product.jpg;;;;;new;0;0;;1;0
1;1;PC Gamer Intel Core i3 9100F -RAM 8GB - SSD 480GB - GT 710 ( Obsequio kit de teclado & mouse );Inicio;1549;1;;0;;;;;IN278EL0G6BL7LPE;;;Intel;;;;;;;;;;;0;;;;;;;;"PROCESADOR : Intel Core i3 9100F 3.6Ghz  4 Núcleos / 4 Hilos
Placa Madre: H310
Memoria Ram: DDR4 8GB 2666Mhz
Almacenamiento SSD 480GB
Tarjeta Grafica: NVIDIA GT 710 2GB
Fuente: 350 WATTS
Case:  AVATEC MODELOS VARIOS
OSEQUIO KIT DE TECLADO Y MOUSE";"PC ARMADA GAMER  INTEL I3 9700F  - 8GB DDR4 -480  - TARJETA DE VIDEO 2 GB GT 710  KIT DE TECLADO & MOUSE
Esta configuración cuenta con un procesador INTEL CORE I3  9700F , una solución accesible que nos permite disfrutar juegos como Overwatch, GTA V, Dota 2, CS:GO, Battlefield 1 entre otros a calidad media a una resolución 720p e incluso 1080p en los juegos menos demandantes, reproducir contenido multimedia 1080p o 4K y realizar tareas de hogar / oficina 

CARACTERÍSTICAS
-Microprocesador AMD APU A10 9700 - 4 Núcleos - Frecuencia 3.5/3.8Ghz - Cache 2Mbl - Gráficos Integrados Radeon R7 series 
-Motherboard  H310 - Soporta PROCESADORES INTEL  - Hasta 32GB DDR4 2400Mhz - USB 3.0 - SATA 6Gbps - PCI-E 3.0 - M.2
-Memoria RAM 8GB DDR4 2666Mhz - 
-Disco ssd : 480 GB 
-Gabinete kit con fuente 350W + Teclado, mouse
 EQUIPO CONFIGURADO Y LISTO PARA USAR
GARANTIA DE 1 A 3 AÑOS POR PIEZAS SEGUN EL FABRICANTE
 No pierdas la oportunidad la mejor relación precio calidad del mercado de computadoras. ";;;;;;;;;;;1;https://i.linio.com/p/c2ea4fa69462f32b9acb8bb0180be97c-product.jpg,https://i.linio.com/p/0a6976f425d5a6f2d0bc9c3e1d3d1c9e-product.jpg;;;;;new;0;0;;1;0
1;1;PC Intel Core i5 9400 Ram 8GB disco duro SSD 240 GB REGALO KIT DE TECLADO & MOUSE;Inicio;1999;1;;0;;;;;IN278EL083K2NLPE;;;Intel;;;;;;;;;;;0;;;;;;;;"Intel Core i5 9400 2.9Ghz  6 Núcleos / 6 Hilos ( Novena Generacion ) 
Placa Madre: H310
Memoria Ram: DDR4 8GB 2666Mhz
Almacenamiento SSD 240GB/480GB*
Fuente: 350 W  
GARANTIA 1 A 3 AÑOS DEPENDIENDO DEL COMPONENTE 
Case: AVATEC MODELOS VARIADOS
REGALO : KIT DE TECLADO & MOUSE ";"PC ARMADA GAMER  INTEL I5 9400  - 8GB DDR4 -240 /480  -  KIT DE TECLADO & MOUSE
Esta configuración cuenta con un procesador INTEL CORE I3  9400  , una solución accesible que nos permite disfrutar juegos como Overwatch, GTA V, Dota 2, CS:GO, Battlefield 1 entre otros a calidad media a una resolución 720p e incluso 1080p en los juegos menos demandantes, reproducir contenido multimedia 1080p o 4K y realizar tareas de hogar / oficina 

CARACTERÍSTICAS
-Microprocesador    INTEL I5 9400  Novena Generacion 
-Motherboard  H310 - Soporta PROCESADORES INTEL  - Hasta 32GB DDR4 2400Mhz - USB 3.0 - SATA 6Gbps - PCI-E 3.0 - M.2
-Memoria RAM 8GB DDR4 2666Mhz - 
-Disco ssd : SSD 240GB/480GB*
-Gabinete kit con fuente 350W + Teclado, mouse
 EQUIPO CONFIGURADO Y LISTO PARA USAR
GARANTIA DE 1 A 3 AÑOS POR PIEZAS SEGUN EL FABRICANTE
 No pierdas la oportunidad la mejor relación precio calidad del mercado de computadoras. ";;;;;;;;;;;1;https://i.linio.com/p/3cd016554613fd903d1030bb75213751-product.jpg,https://i.linio.com/p/bd1fef85ccf4f9e6f5539e385dda9daa-product.jpg;;;;;new;0;0;;1;0
1;1;COOLER IBLUE PNOTEBOOK H19-BK 14 USB BLACK;Inicio;54;1;;0;;;;;IB900EL0FEDH7LPE;;;Iblue;;;;;;;;;;;0;;;;;;;;"MARCA
iBLUE
MODELO
H19-BK
NÚMERO DE PARTE
H19-BK
CARACTERÍSTICAS
SOPORTE
Soporta Notebook de hasta 14
CONEXIÓN
Incluye un puerto USB adicional para conectar cualquier dispositivo USB
COMPATIBILIDAD
Notebooks de hasta 14
ILUMINACIÓN
Cuenta con luz led azul integrada que le da la sensación de refrigeración extrema
DISEÑO
Fashionista y fresco del producto ideal para los que le gusta estar a la vanguardia
ESPECIFICACIONES
VELOCIDAD
1000 Rpm
FUENTE DE ENERGÍA
Usb5vdc
CORRIENTE NOMINAL
2w
TAMAÑO DE VENTILADOR
140 X 140 X 15mm
NRO DE VENTILADORES
1 unidad
DIMENSIONES
330 X 250 X 40mm
PESO
0.368 kg";MAPU PERU S.A.C , Es una empresa que se especializa en traerte las últimas novedades, distribuidora y mayorista de productos tecnológicos, accesorios de cómputo, celulares, accesorios Gamers, tablets, memorias USB, Micro Sd. Smartwatch.¡Ideales para ti o para regalar!  MAPU PERU S.A.C siempre innovando su línea de productos, brindándote rapidez y eficiencia a los mejores precios. Porque MAPU siempre está buscando llevarte productos exclusivos y diferentes. Déjate sorprender con todo lo que traen para ti.Todos nuestros precios incluye IGV.;;;;;;;;;;;1;https://i.linio.com/p/ad09175e105e87698f978c48dec6d20a-product.jpg,https://i.linio.com/p/b6ec135bde42fea776c51ddbbf0cc28a-product.jpg;;;;;new;0;0;;1;0
1;1;Brazalete Deportivo Huawei AW19 6 Pulgadas Gris;Inicio;89;1;;0;;;;;HU445EL16PMDTLPE;;;Huawei;;;;;;;;;;;0;;;;;;;;"Banda deportiva de lujo marca Huawei Fitness Armband para el movimiento con el teléfono.
Sujeción sencilla alrededor del brazo con una correa flexible.
El brazalete para ejercicios de Huawei está diseñado para servir a todos los atletas.
Mica transparente para pantalla táctil, apertura de auriculares, estuche adecuado para teléfonos con pantalla de hasta aproximadamente 6 pulgadas. ";"Brazalete Deportivo Huawei AW19 6 Pulgadas Gris
Banda deportiva de lujo marca Huawei Fitness Armband para el movimiento con el teléfono.Sujeción sencilla alrededor del brazo con una correa flexible.El brazalete para ejercicios de Huawei está diseñado para servir a todos los atletas.Mica transparente para pantalla táctil, apertura de auriculares, estuche adecuado para teléfonos con pantalla de hasta aproximadamente 6 pulgadas.
Descripción
La Banda deportiva es de tamaño universal y el ajuste de la correa ofrece solo 4 tamaños en una versión S / M / L / XL. El estuche deportivo Huawei Fitness Armband ha sido sujeto a controles muy estrictos en cada punto de producción, asegurando que el menor detalle sea lo más alto posible.El estuche está hecho de material de neopreno, velcro y mica, esta combinación de materiales evita que el teléfono se raye y, al mismo tiempo, lo controle cómodamente durante los deportes.
Una de las marcas más populares de Huawei ha comenzado recientemente a ser la líder entre los diversos accesorios, no solo para teléfonos móviles. Los accesorios móviles siempre se mantienen al día con el diseño actual y el código de moda. Todo está cuidadosamente diseñado y adaptado para la mejor protección del teléfono. Como resultado, el estuche deportivo de Huawei para su teléfono inteligente es una diagonal de 6 pulgadas.";;;;;;;;;;;1;https://i.linio.com/p/36de0f6c2cd3468b7dee7702c7f633bb-product.jpg,https://i.linio.com/p/07a8b4bb3326393aab8fee6d10c407c9-product.jpg;;;;;new;0;0;;1;0
1;1;PC HP AIO 205 G3 AMD A4-9125 2.3GHZ, 4GB, 1TB, LED 19.5,WEB CAM WiFi.;Inicio;1699;1;;0;;;;;HP016EL0XVOSFLPE;;;HP;;;;;;;;;;;0;;;;;;;;"Modelo 205 G3
Memoria total RAM 4GB Expandible
Procesador AMD A4-9125 2.3GHZ
Memoria total RAM 4GB
Tipo de teclado y mouse:  Alámbrico
Sistema operativo: FREEDOS (Libre de sistema operativo)
Tarjeta de video No
Cámara Web Sí
Tamaño de la pantalla 19.5 pulgadas WXGA (1366X768)
Unidad óptica Sí
Tipo de pantalla WLED
Entradas USB 3
Peso 5
Pantalla Touch No
Idioma del teclado ESPAÑOL
Garantía 12 meses por HP
Se envía configurado y operativo";"Confiabilidad con un precio accesible
Cumpla de forma accesible con las exigencias diarias del trabajo y elimine el desorden indeseado de su escritorio con la Todo-en-Uno HP 205, confiable y apta para todo.

Desarrollada para todo
Mejore su productividad con los procesadores AMD de la serie E y cuatro núcleos y los gráficos integrados AMD R2 para obtener un rendimiento poderoso a un precio excelente.

Diseño elegante y configuración fácil
Administre con eficiencia su espacio de trabajo gracias a este diseño inteligente y delgado con redes inalámbricas que brindan conectividad sin cables. El HP 205 es fácil de configurar y de usar; basta desempacar, colocar en el escritorio, conectar y empezar a trabajar.

La flexibilidad es estándar
La memoria de su PC puede funcionar con la misma eficiencia que usted gracias a la compatibilidad con la memoria RAM DDR4 de 4GB, puertos USB para conectar dispositivos que lo mantengan productivo";;;;;;;;;;;1;https://i.linio.com/p/2eacd6a7c5e64ce66cf0b2a79a85dc7c-product.jpg,https://i.linio.com/p/0a55f4a4135e9c369f0e379927030cd9-product.jpg;;;;;new;0;0;;1;0
1;1;FUENTE DE PODER HALION ATX 600W SLIM;Inicio;65;1;;0;;;;;HA095EL199ZP7LPE;;;Halion;;;;;;;;;;;0;;;;;;;;"Marcas    Halion
Modelo    Micro ATX 600W
Capacidad de Salida    600 – 699 W";"Marcas    Halion

Modelo    Micro ATX 600W

Capacidad de Salida    600 – 699 W

Especificaciones Adicionales    
• Orange: +3.3V 35A.
• Red: +5V 40A.
• Yellow: +12V 20A.
• White: -5V 0.5A.
• Blue: -12V 0.5A.
• Purple: +5VSB 2.5A.
• Green: PS-ON.
• Black: COM GND.
• Brown: POK.

Dimensiones    
15cm x 13cm x 15cm.

Presentación    
Caja          ";;;;;;;;;;;1;https://i.linio.com/p/770ab637f95bc2b96b85b97211384406-product.jpg;;;;;new;0;0;;1;0
1;1;PC GAMER RYZEN 5 – VIDEO RX 570 8GB, 8GB, 1TB, MONITOR 24, FULLHD;Inicio;3149;1;;0;;;;;GE582EL1E2F3VLPE;;;Generico;;;;;;;;;;;0;;;;;;;;"PROCESADOR AMD RYZEN 5 2600G 3.40GHZ, AM4.
TARJETA DE VIDEO  GAMING RADEON RX570 8GB OC/H GDDR5 256 BITS HDMI/DVI-D/DP
PLACA ASUS PRIME B450, AM4, .SOP.32GB RAM.
DISCO DURO SEAGATE 1TB SATA 6Gb/s 64 MB 3.5"" 7200RPM
MEMORIA HyperX Fury, 8GB, DDR4, 2666 MHz CON DISIPADOR.
CASE GAMER  450W 1x USB 3.0 
MONITOR TEROS TE24FHD, 24"" IPS, 1920X1080 FULL HD, HDMI / VGA 5ms
KIT THERMALTAKE  GAMER 4 EN 1 TECLADO + MOUSE + PAD MOUSE + AURICULAR
AURICULAR C/MICROFONO GAMER  NEGRO -ROJA
PAD MOUSE
ENVIAMOS CONFIGURADO Y OPERATIVO
DISEÑO DEL CASE PUEDE VARIAR";"·  Este equipo esta preparado para trabajos de nivel GAMING BÁSICO-INTERMEDIO, también para ejecutar, programas de Ofimática, redes y contabilidad.
·  Ideal para trabajos de ingeniería o arquitectura, NIVEL ESTUDIANTE (modelados, renderizado, animaciones a un nivel  básico-intermedio)
·  Ideal para juegos en nivel INTERMEDIO: fortnite, dota 2, overwatch, counter strike, warfrgisrame, league of legends entre otros juegos populares en línea.
·  ¡Encontraste tu mejor compañero de juegos, estudios y principal apoyo en el trabajo!
·  Es perfecta para ti ¡No te quedes sin la tuya! - Ideal para repotenciar en el futuro.
·  Brindamos garantía de 1 - 3 años según componente, respaldado por la marca y pc-ya empresarial.";;;;;;;;;;;1;https://i.linio.com/p/12ef0141f7dba3883fb23dd9c432b420-product.jpg;;;;;new;0;0;;1;0
1;1;PC GAMER RYZEN 5 – VIDEO RX 570 8GB, 8GB, 1TB, MONITOR 24, FULLHD;Inicio;3149;1;;0;;;;;GE582EL1ALDN3LPE;;;Generico;;;;;;;;;;;0;;;;;;;;"PROCESADOR AMD RYZEN 5 2600G 3.40GHZ, AM4.
TARJETA DE VIDEO  GAMING RADEON RX570 8GB OC/H GDDR5 256 BITS HDMI/DVI-D/DP
PLACA ASUS PRIME B450, AM4, .SOP.32GB RAM.
DISCO DURO SEAGATE 1TB SATA 6Gb/s 64 MB 3.5"" 7200RPM
MEMORIA HyperX Fury, 8GB, DDR4, 2666 MHz CON DISIPADOR.
CASE GAMER  450W 1x USB 3.0 
MONITOR TEROS TE24FHD, 24"" IPS, 1920X1080 FULL HD, HDMI / VGA 5ms
KIT THERMALTAKE  GAMER 4 EN 1 TECLADO + MOUSE + PAD MOUSE + AURICULAR
AURICULAR C/MICROFONO GAMER  NEGRO -ROJA
PAD MOUSE
ENVIAMOS CONFIGURADO Y OPERATIVO
DISEÑO DEL CASE PUEDE VARIAR";"·  Este equipo esta preparado para trabajos de nivel GAMING BÁSICO-INTERMEDIO, también para ejecutar, programas de Ofimática, redes y contabilidad.
·  Ideal para trabajos de ingeniería o arquitectura, NIVEL ESTUDIANTE (modelados, renderizado, animaciones a un nivel  básico-intermedio)
·  Ideal para juegos en nivel INTERMEDIO: fortnite, dota 2, overwatch, counter strike, warfrgisrame, league of legends entre otros juegos populares en línea.
·  ¡Encontraste tu mejor compañero de juegos, estudios y principal apoyo en el trabajo!
·  Es perfecta para ti ¡No te quedes sin la tuya! - Ideal para repotenciar en el futuro.
·  Brindamos garantía de 1 - 3 años según componente, respaldado por la marca y pc-ya empresarial.";;;;;;;;;;;1;https://i.linio.com/p/bfa72dd964919a9ce93b9989a3198d49-product.jpg,https://i.linio.com/p/daf6519929c3baf3a1d4315c8da5d0dc-product.jpg;;;;;new;0;0;;1;0
1;1;CPU AMD Ryzen 5 2400G 3.6GHZ, 8GB, 1TB, VIDEO VEGA 11;Inicio;1999;1;;0;;;;;GE582EL08G6GFLPE;;;Generico;;;;;;;;;;;0;;;;;;;;"PROCESADOR AMD RYZEN 5 2400G 3.6/3.9GHZ, AM4.Graficos Vega 11
Video  Radeon Vega 11 Graphics
Case Gamer,  400/450W 1x USB 3.0 -USB 2.0";"Placa GA-A320-S2H, rev 1.0, AM4, AMD A320, DDR4, SATA 6.0, USB 3.1 procesadores Ryzen
PROCESADOR AMD RYZEN 5 2400G 3.6/3.9GHZ, AM4.Graficos Vega 11
AMD VR Ready, AVX2, FMA3, XFR (Extended Frequency Range)
Video  Radeon Vega 11 Graphics
Memoria 8GB DDR4 2400 Mhz Con Disipador de calor
Disco Duro Seagate 1TB7200 RPM SATA 64MB
Case Gamer,  400/450W 1x USB 3.0 -USB 2.0
Se envía configurado y operativo
Grantía de 1 a 3 años";;;;;;;;;;;1;https://i.linio.com/p/c36555f8a72cf4e8f7bdd1a501964484-product.jpg;;;;;new;0;0;;1;0
1;1;Repetidor Rango Extensor N300 C/ 10 100 - Dlink;Inicio;69;1;;0;;;;;DL275EL04KV6QLPE;;;D Link;;;;;;;;;;;0;;;;;;;;Marca dlinkFormato ROUTERModelo del producto DAP 1325Tipo de producto ExtensorCantidad de antenas 2Cantidad de puertos lan 1Tecnologia wifi 2.4 MghzVelocidad 300mbpsCompatibilidad todos los operadoresInalambrico siFuente de alimentacion siColor BlancoPeso 0.21Dimensiones cm largo x ancho x alto 16.1X10.4X9.4Garantia del proveedor 60 mesesIncluye Extensor / Cable poder / cable de red / manualesAmplificador WiFi con excelente relación calidad/precioIdeal para extender la cobertura y solucionar los problemas de conexión a Internet cuando estás lejos del routerPráctico (enchúfalo y pulsa el botón para que extienda la cobertura)Dispone de antenas externas y de indicadores de intensidad de señal pPuerto de red Ethernet LAN para una conexion con cable /dispositivo plug & play;"Repetidor Rango Extensor N300 C/ 10 100 - Dlink

Los avances tecnológicos son parte esencial en nuestra vida diaria, ya que permiten al ser humano resolver un problema, adaptarse al medio ambiente, satisfacer sus necesidades y sus deseos. Los nuevos aparatos electrónicos, permiten realizar tareas que se hacían de forma manual de una forma más ágil y eficaz. Por ello, se han convertido en la herramienta más importante en los últimos años, herramientas que nos acompañan en todo momento y en todo lugar y que podemos personalizar a nuestro gusto.

Encuentra entretenimiento para tu hogar en equipos como TV's, celulares, laptops, tablets, computadoras, cámaras, impresoras, minicomponentes, consolas de juegos y accesorios complementarios que te permitirán realizar una actividad o tarea en el menor tiempo posible. Disfruta la mejor tecnología para tu hogar y estilo de vida con las marcas más reconocidas y la mejor calidad del mercado fusionados en una amplia gama de productos.

En Tottus siempre tendrás modelos de equipos hechos a tu medida a los mejores PRECIAZOS.";;;;;;;;;;;1;https://i.linio.com/p/9f36917a396797e79ba6ff835365aae5-product.jpg,https://i.linio.com/p/049bfd54b54ea33f2c834157c97ce768-product.jpg,https://i.linio.com/p/d903428b9bf506e68e538964650f2a08-product.jpg;;;;;new;0;0;;1;0
1;1;"Monitor Dell 20 E2016HV 19.5"" 1600x900, TN LED VGA";Inicio;499.9;1;;0;;;;;DE073EL1CDZC3LPE;;;Dell;;;;;;;;;;;0;;;;;;;;"MARCA DELL
MODELO E2016HV
PART NUMBER 210-AGLU
PANTALLA TAMAÑO 19.5 PULG
TIPO TN LED
PROPORCION WIDE
RESOLUCION MAX 1600 x 900
CARACTERISTICAS OPTICAS CONTRASTE 600:1
BRILLO 200 CD/M2
TIEMPO DE RESPUESTA 5 MS
TASA DE REFRESCO 60 HZ
INCLINACION / GIRO INCLINACION -21° HASTA 5°
ENTRADAS / SALIDAS D-SUB VGA (15 PINES)
CARACTERISTICAS SOPORTE DE MONTAJE VESA: 10.00cm x 10.00cm
VOLTAJE DE ALIMENTACION AUTOVOLTAJE (100V ~ 240 VAC)
CONSUMO DE ENERGIA CONSUMO DE ENERGIA 14W
DIMENSIONES DIMENSIONES CON BASE 47.15 x 16.70 x 36.89 CM
PESO 3.02 KG";"Monitor Dell 20 E2016HV, 19.5"" 1600x900, TN LED, VGA
Tasa de Refresco 60Hz, Relación de aspecto 16:9, Brillo 200 cd/m², Contraste Ratio 1000:1, Tiempo de respuesta 5ms negro a blanco, 100-240VAC.

MARCA DELLMODELO E2016HVPART NUMBER 210-AGLUPANTALLA TAMAÑO 19.5 PULGTIPO TN LEDPROPORCION WIDERESOLUCION MAX 1600 x 900CARACTERISTICAS OPTICAS CONTRASTE 600:1BRILLO 200 CD/M2TIEMPO DE RESPUESTA 5 MSTASA DE REFRESCO 60 HZINCLINACION / GIRO INCLINACION -21° HASTA 5°ENTRADAS / SALIDAS D-SUB VGA (15 PINES)CARACTERISTICAS SOPORTE DE MONTAJE VESA: 10.00cm x 10.00cmVOLTAJE DE ALIMENTACION AUTOVOLTAJE (100V ~ 240 VAC)CONSUMO DE ENERGIA CONSUMO DE ENERGIA 14WDIMENSIONES DIMENSIONES CON BASE 47.15 x 16.70 x 36.89 CMPESO 3.02 KG";;;;;;;;;;;1;https://i.linio.com/p/bfa82674a23f048adac2e2e7b90ae94c-product.jpg,https://i.linio.com/p/007f4bee4a0eaf4e1623dca6b1ee6fd4-product.jpg;;;;;new;0;0;;1;0
1;1;COOLER CYBERCOOL RGB HA-N10 156 PARA LAPTOP;Inicio;125;1;;0;;;;;CY878EL08CENJLPE;;;Cybercool;;;;;;;;;;;0;;;;;;;;"Marca: CYBERCOOL
Modelo: HA-N10
Producto: Cooler para Laptop
Interfaz: USB
Puertos USB: 2
Cooler: 02 14cm led
Display: (encendido/velocidad)
Dimensiones: 461x264x52 mm";"Fantástica base que te permitirá mantener siempre estable la temperatura de tu notebook o laptop, es ajustable para que la coloques en la posición que te parezca más cómoda. Con luces RGB que le dará mayor estilo.Fantástica base que te permitirá mantener siempre estable la temperatura de tu notebook o laptop, es ajustable para que la coloques en la posición que te parezca más cómoda. Con luces RGB que le dará mayor estilo.
Modelo : HA-N10
Producto : Cooler para Laptop
Iluminacion : RGB
Velocidad del ventilador : 1500 RPM
Ventiladores : 2";;;;;;;;;;;1;https://i.linio.com/p/b2ae09e97370e24177d2b9c49781ceea-product.jpg,https://i.linio.com/p/617132382c8d8cdd8d3406a4c0799f2c-product.jpg;;;;;new;0;0;;1;0
1;1;Kit Gaming Corsair Teclado K55 Mouse Harpoon Rgb Usb;Inicio;349;1;;0;;;;;CO844EL0LAKD7LPE;;;Corsair;;;;;;;;;;;0;;;;;;;;"TECLADO K55 RGB
3 ZONAS DE ILUMINACION DINAMICA
VERSION ESPAÑOL
6 TECLAS PROGRAMABLES
TECLAS SILENCIOSAS
CONTROLES DE VOLUMEN Y MULTIMEDIA
PULSACION SIMULTANEA
REPOSAMUÑECAS DESMONTABLE
TECLA DE BLOQUEO DE WINDOWS
MOUSE HARPOON
SENSOR OPTICO 6000DPI
6 BOTONES PROG
BOTON CAMBIO DPI -RETOILUMINADO
DISEÑO ERGONOMICO
SUPERFICIE LATERAL TEXTURIZADA";"El pack de teclado y ratón para juegos K55 + HARPOON RGB es su primer paso para convertirse en ganador. Presenta teclas de macro programables, un sensor de ratón de 6000 dpi de alto rendimiento y compatibilidad completa con iCUE.
PERSONALIZACIÓN, CONTROL Y LISTO PARA EL JUEGO
Juntos este dúo incluyte todas las funciones imprescindibles que necesita para mejorar el rendimiento de sus juegos.
K55 RGB
Los modos de retroiluminación RGB intuitivos, sus 6 teclas macro especificas, el efecto antifantasmas, multitecla y sus controles multimedia ofrecen un gran control y capacidad de personalización, elementos esenciales para lograr la victoria. El K55 RGB lleva el rendimiento a un nuevo nivel.
CONTROLES ESPECIFICOS PARA EL VOLUMEN Y EL CONTENIDO MULTIMEDIA
Ajuste de sonido sin interrumpir el juego gracias al control directo de volumen y reproducción multimedia.";;;;;;;;;;;1;https://i.linio.com/p/a28e056c9c2e30616f1e52f872493979-product.jpg,https://i.linio.com/p/5f6165fc9bac6eef11e4095cc746cb69-product.jpg,https://i.linio.com/p/6a512d13e3244cd9c3007bde6e90b520-product.jpg,https://i.linio.com/p/6090e03662a463ec444479ef0bea4505-product.jpg;;;;;new;0;0;;1;0
1;1;FUENTE PODER AVATEC ATX 600W CSATA;Inicio;59;1;;0;;;;;AV728EL1KE9HZLPE;;;Avatec;;;;;;;;;;;0;;;;;;;;"MARCA AVATEC
MODELO PSAF600W
Características 2 Bobinas de inducción para una mejor regulación de energía
Compatible con el estándar Intel ATX 12V - 2.3V
Soporta procesadores Intel y AMD 2 Conectores S-SATA DC
compatibles con Discos Duros SATA y DVD ROM
Conector PCI-E PIN8 para tarjetas gráficas
Conector 1x ATX 20+4 Pines Sistema dual de 12 V para alto consumo de energía
Diseño de Alta Eficiencia Alto Rendimiento";FUENTE PODER AVATEC  ATX 600W C/SATA (PSA-F600W);;;;;;;;;;;1;https://i.linio.com/p/734329643d3ad5db775b148b07dfea74-product.jpg;;;;;new;0;0;;1;0
1;1;Mainboard MSI B365M-A DDR4 LGA 1151 Para 8va9va;Inicio;350;1;;0;;;;;AS282EL1LKG0YLPE;;;Asus;;;;;;;;;;;0;;;;;;;;"Familia Mainboard
Marca MSI
Nro Parte B365M-A
Cod. Interno 103646
Socket LGA 1151
Chipset Intel® B365
Factor de Forma Micro ATX Form Factor
Soporte procesador:
Intel® Socket 1151 para 9 º / 8 º Generación Core ™ i7 / Core ™ i5 / Core ™ i3 / Pentium® / Celeron® procesadores
Soporte Memoria 4 x DIMM, máx. 64 GB, DDR4 2666/2400/2133 MHz Memoria sin ECC, sin búfer
Gráficos Integrados
Procesador de gráficos integrado: soporte de gráficos Intel® HD Soporte";"PRIME B365M-A
Las placas base ASUS Prime 300 Series brindan la base sólida necesaria para su primera construcción, además de flexibilidad para crecer con sus ambiciones.";;;;;;;;;;;1;https://i.linio.com/p/1659a9273e0c6e78e8468f7d22a8938d-product.jpg,https://i.linio.com/p/2b9647c6a155abc6796b76c53644df55-product.jpg,https://i.linio.com/p/ac3042089d0bc83f6be9a159a1eeb560-product.jpg;;;;;new;0;0;;1;0
